Ticker1,Ticker2,ShiftDays,Correlation
XOM,NSC,3,0.5060102975818318
XOM,AON,3,0.4411894970276746
XOM,EMR,3,0.6425946328465496
XOM,COF,3,0.5670777413807876
XOM,FDX,3,0.4598824940934929
COST,PEP,3,-0.6750404442985969
COST,KO,3,0.8337370409428873
COST,PFE,3,-0.7922586465961869
COST,MRK,3,-0.3382169053889413
COST,ORCL,3,0.7608810786722062
COST,ABBV,3,0.8533918941429812
COST,DIS,3,0.5720736363677323
COST,CVX,3,-0.05159411618126219
COST,ADBE,3,-0.0067581566978023935
COST,MCD,3,0.700542087940746
COST,ACN,3,0.35810060614649825
COST,DHR,3,-0.0035370935277531145
COST,CSCO,3,0.7323908825433024
COST,NFLX,3,0.9169299784605229
COST,CRM,3,0.7847269478056078
COST,LIN,3,0.9113326329504665
COST,ABT,3,0.8114563528280846
COST,TXN,3,0.7191012544839622
COST,NKE,3,-0.8945316987145192
COST,TMO,3,-0.22642243528800277
COST,INTC,3,-0.4841538734675794
COST,WMT,3,0.9373165290377926
COST,UPS,3,-0.8795702155723172
COST,HON,3,0.7526785248684935
COST,NEE,3,0.26550994242559944
COST,PM,3,0.8304432666306784
COST,AMGN,3,0.7662470841165926
COST,AMD,3,0.5176140716693849
COST,QCOM,3,0.7749790741896669
COST,LOW,3,0.7768080849967501
COST,CAT,3,0.8491883074806189
COST,IBM,3,0.9275424267454868
COST,MS,3,0.8331996789032627
COST,AMT,3,0.5242610619834737
COST,INTU,3,0.8569921427891135
COST,DE,3,0.6166480570511046
COST,GS,3,0.8790977705783419
COST,SPGI,3,0.9484598514621112
COST,RTX,3,0.7992471407127331
COST,BLK,3,0.8922611312682737
COST,ISRG,3,0.9617367958137574
COST,PLD,3,-0.015298083928033973
COST,NOW,3,0.9420656777491443
COST,MDT,3,0.7175424254611162
COST,GE,3,0.905813901531118
COST,ADI,3,0.8326258382082625
COST,SYK,3,0.943009481241744
COST,ELV,3,-0.42627973855070744
COST,BKNG,3,0.9382130662182675
COST,GILD,3,0.6745732058895274
COST,C,3,0.8575451507549885
COST,CVS,3,-0.48286264757175973
COST,LRCX,3,0.6981229214296846
COST,ADP,3,0.9019823045951082
COST,REGN,3,-0.16989584701876836
COST,MO,3,0.8405777092971941
COST,MDLZ,3,-0.1262547072258905
COST,TMUS,3,0.9276998021220592
COST,T,3,0.8410240472256403
COST,CB,3,0.9502815511975663
COST,SCHW,3,0.6519889192160141
COST,SO,3,0.9092702775063236
COST,PGR,3,0.9702227047692559
COST,AXP,3,0.9476385608007637
COST,ZTS,3,-0.018364726466371925
COST,CL,3,0.8192054838359516
COST,DUK,3,0.886840080041364
COST,EOG,3,0.36372067622286425
COST,USB,3,0.7516745507571007
COST,TGT,3,-0.3899872216738957
COST,PNC,3,0.8644502259858352
COST,MMC,3,0.904549636844914
COST,FIS,3,0.8033290211832352
COST,BDX,3,-0.6617378734624453
COST,CME,3,0.8721362192970292
COST,ITW,3,0.7696844870805533
COST,GM,3,0.846252046508593
COST,CSX,3,0.42326168242310236
COST,NSC,3,0.6643061810087323
COST,AON,3,0.6984950425039647
COST,EMR,3,0.8697382740573891
COST,COF,3,0.9159419950349408
COST,FDX,3,0.49248620639303237
PEP,KO,3,-0.5498960933424559
PEP,PFE,3,0.5449136987027734
PEP,MRK,3,0.6969940944802329
PEP,ORCL,3,-0.5701296350115874
PEP,ABBV,3,-0.5779264095126174
PEP,DIS,3,-0.5114748730857257
PEP,CVX,3,0.02000018189878271
PEP,ADBE,3,0.2704933373489956
PEP,MCD,3,-0.5442400165491119
PEP,ACN,3,-0.04838517438246534
PEP,DHR,3,0.5022538013399547
PEP,CSCO,3,-0.7494687381750833
PEP,NFLX,3,-0.7891370595183322
PEP,CRM,3,-0.40144143300257823
PEP,LIN,3,-0.5127978348875024
PEP,ABT,3,-0.7256611078316137
PEP,TXN,3,-0.2798259682067087
PEP,NKE,3,0.6846863265835801
PEP,TMO,3,0.6812252743425804
PEP,INTC,3,0.36739959975421793
PEP,WMT,3,-0.7420094162470987
PEP,UPS,3,0.7677207938038266
PEP,HON,3,-0.5956358003841544
PEP,NEE,3,0.056281863376328935
PEP,PM,3,-0.7952226490824607
PEP,AMGN,3,-0.36186620049671536
PEP,AMD,3,-0.09039398193685776
PEP,QCOM,3,-0.2970128274751379
PEP,LOW,3,-0.27756272295632783
PEP,CAT,3,-0.512794480918062
PEP,IBM,3,-0.7637193171682065
PEP,MS,3,-0.6899146414807648
PEP,AMT,3,-0.3379742187283784
PEP,INTU,3,-0.5923029540250836
PEP,DE,3,-0.73985721120931
PEP,GS,3,-0.6881845790465447
PEP,SPGI,3,-0.5923698840114655
PEP,RTX,3,-0.617913715296691
PEP,BLK,3,-0.6536917706661391
PEP,ISRG,3,-0.6049683366529885
PEP,PLD,3,0.30028431876859124
PEP,NOW,3,-0.6390292724354528
PEP,MDT,3,-0.40560356232051803
PEP,GE,3,-0.6690045212375447
PEP,ADI,3,-0.434243981098652
PEP,SYK,3,-0.6044428916301781
PEP,ELV,3,0.6341056972627073
PEP,BKNG,3,-0.7430337184744243
PEP,GILD,3,-0.752626413320755
PEP,C,3,-0.6715247518704647
PEP,CVS,3,0.09073425728643318
PEP,LRCX,3,-0.40459263598477985
PEP,ADP,3,-0.7454094814908916
PEP,REGN,3,0.6142841603303725
PEP,MO,3,-0.7037089374006955
PEP,MDLZ,3,0.3843980940909772
PEP,TMUS,3,-0.7359137804874302
PEP,T,3,-0.787400393691273
PEP,CB,3,-0.6277159851059294
PEP,SCHW,3,-0.662856915860178
PEP,SO,3,-0.6061417884061976
PEP,PGR,3,-0.683482397748091
PEP,AXP,3,-0.6543251676085095
PEP,ZTS,3,0.33223100645954856
PEP,CL,3,-0.27935948677262235
PEP,DUK,3,-0.6438078573360796
PEP,EOG,3,-0.11730750289085147
PEP,USB,3,-0.5336482488028498
PEP,TGT,3,0.6606548054051024
PEP,PNC,3,-0.5819100457885067
PEP,MMC,3,-0.5263361840013933
PEP,FIS,3,-0.4418834028257512
PEP,BDX,3,0.7573290160643571
PEP,CME,3,-0.8204590193311395
PEP,ITW,3,-0.409172077841402
PEP,GM,3,-0.5263515845901355
PEP,CSX,3,-0.009969626758388068
PEP,NSC,3,-0.4318920854827292
PEP,AON,3,-0.5733369044521066
PEP,EMR,3,-0.6455599909829488
PEP,COF,3,-0.7351933199000091
PEP,FDX,3,0.0167308427044892
KO,PFE,3,-0.5098296132781603
KO,MRK,3,-0.4647490507016121
KO,ORCL,3,0.6966737895481246
KO,ABBV,3,0.8446617116778748
KO,DIS,3,0.43265889961204046
KO,CVX,3,-0.029045220624775762
KO,ADBE,3,-0.28810885931999686
KO,MCD,3,0.753677352548095
KO,ACN,3,0.055526688039142263
KO,DHR,3,-0.10876146277934225
KO,CSCO,3,0.6920495220770906
KO,NFLX,3,0.8401660275443595
KO,CRM,3,0.4437309204440086
KO,LIN,3,0.7597056539030176
KO,ABT,3,0.8399887820862785
KO,TXN,3,0.692513646226396
KO,NKE,3,-0.7885518674062144
KO,TMO,3,-0.2439886136623955
KO,INTC,3,-0.6332381775792071
KO,WMT,3,0.8568394754943873
KO,UPS,3,-0.8025180202819251
KO,HON,3,0.6781443554738164
KO,NEE,3,0.5363573258831545
KO,PM,3,0.8891754585253869
KO,AMGN,3,0.6669110773661032
KO,AMD,3,0.30448403515375627
KO,QCOM,3,0.5597432323305116
KO,LOW,3,0.6025839184715736
KO,CAT,3,0.6811934836146447
KO,IBM,3,0.8545481816167003
KO,MS,3,0.7721616805096604
KO,AMT,3,0.7334481703067894
KO,INTU,3,0.648204076739281
KO,DE,3,0.6906955011542107
KO,GS,3,0.8134356507016548
KO,SPGI,3,0.8261072244162325
KO,RTX,3,0.8730587692204581
KO,BLK,3,0.7948578528963751
KO,ISRG,3,0.809916222688277
KO,PLD,3,0.0033209337629973796
KO,NOW,3,0.7032282130428874
KO,MDT,3,0.7438504055774864
KO,GE,3,0.8405114390391473
KO,ADI,3,0.7482978766944571
KO,SYK,3,0.7838579519809524
KO,ELV,3,-0.3964903030478261
KO,BKNG,3,0.7844551251721148
KO,GILD,3,0.7591615791032991
KO,C,3,0.7849276370378576
KO,CVS,3,-0.2452214697333644
KO,LRCX,3,0.5213964598366794
KO,ADP,3,0.8246091310001649
KO,REGN,3,-0.2703853558176112
KO,MO,3,0.8683564833190387
KO,MDLZ,3,0.025238847860023412
KO,TMUS,3,0.8747126998927244
KO,T,3,0.8766490116476023
KO,CB,3,0.8314761601829106
KO,SCHW,3,0.630679683152249
KO,SO,3,0.9213676001729977
KO,PGR,3,0.8622980858498165
KO,AXP,3,0.8209332203763253
KO,ZTS,3,-0.16391310101159776
KO,CL,3,0.7442326334040736
KO,DUK,3,0.9241001333540673
KO,EOG,3,0.17120491675592348
KO,USB,3,0.6150956634160267
KO,TGT,3,-0.4202916195096793
KO,PNC,3,0.7471108747008046
KO,MMC,3,0.7488858805911823
KO,FIS,3,0.6960293370207143
KO,BDX,3,-0.697134639943584
KO,CME,3,0.796701524329895
KO,ITW,3,0.5389869001921033
KO,GM,3,0.7558145571334813
KO,CSX,3,0.204843194189681
KO,NSC,3,0.6196831452968234
KO,AON,3,0.681959140828193
KO,EMR,3,0.6929417937418727
KO,COF,3,0.7931723452152817
KO,FDX,3,0.20777611809789362
PFE,MRK,3,0.12007491540800674
PFE,ORCL,3,-0.5770801853400582
PFE,ABBV,3,-0.5903350148245698
PFE,DIS,3,-0.38531020498324275
PFE,CVX,3,0.3301768268403467
PFE,ADBE,3,-0.3729484350474433
PFE,MCD,3,-0.573392791414867
PFE,ACN,3,-0.45282342662979097
PFE,DHR,3,0.06012563295192027
PFE,CSCO,3,-0.5534114255766474
PFE,NFLX,3,-0.7054891928294627
PFE,CRM,3,-0.8331787247739826
PFE,LIN,3,-0.8610854835511458
PFE,ABT,3,-0.5598144568075252
PFE,TXN,3,-0.3729079837315497
PFE,NKE,3,0.6777117929016506
PFE,TMO,3,0.2782012973484837
PFE,INTC,3,0.02511533357497805
PFE,WMT,3,-0.6643995457431872
PFE,UPS,3,0.7195707448432692
PFE,HON,3,-0.3764149787916457
PFE,NEE,3,0.24806649976251952
PFE,PM,3,-0.5424623803556302
PFE,AMGN,3,-0.5809614703962701
PFE,AMD,3,-0.6472832823838226
PFE,QCOM,3,-0.6337451427929537
PFE,LOW,3,-0.5897160597987987
PFE,CAT,3,-0.6840261038598762
PFE,IBM,3,-0.693145655014224
PFE,MS,3,-0.5220931813128854
PFE,AMT,3,-0.18496531575512812
PFE,INTU,3,-0.8569567583327132
PFE,DE,3,-0.3060023332863851
PFE,GS,3,-0.5804863106061354
PFE,SPGI,3,-0.7538705040186303
PFE,RTX,3,-0.45560985650501407
PFE,BLK,3,-0.6190115045017999
PFE,ISRG,3,-0.7323510698873592
PFE,PLD,3,-0.03955653060945709
PFE,NOW,3,-0.817280349924193
PFE,MDT,3,-0.5199446894551343
PFE,GE,3,-0.7156343202027305
PFE,ADI,3,-0.6386501717865088
PFE,SYK,3,-0.8222703668227345
PFE,ELV,3,0.31591055846819094
PFE,BKNG,3,-0.7886193948821872
PFE,GILD,3,-0.3915491522401865
PFE,C,3,-0.5998066107604254
PFE,CVS,3,0.5797890433538936
PFE,LRCX,3,-0.708023109607061
PFE,ADP,3,-0.592851652725407
PFE,REGN,3,0.012504266036186663
PFE,MO,3,-0.5480324905283297
PFE,MDLZ,3,-0.1528135223349496
PFE,TMUS,3,-0.6408779685388708
PFE,T,3,-0.5144905718036568
PFE,CB,3,-0.7146064924334037
PFE,SCHW,3,-0.2767759789612351
PFE,SO,3,-0.6381188616774686
PFE,PGR,3,-0.7577961172795444
PFE,AXP,3,-0.6895650740873073
PFE,ZTS,3,-0.24821480693774026
PFE,CL,3,-0.6159033119132225
PFE,DUK,3,-0.5533659476692743
PFE,EOG,3,-0.1902472552567299
PFE,USB,3,-0.4083640682145528
PFE,TGT,3,0.39584518071996677
PFE,PNC,3,-0.4945366457689621
PFE,MMC,3,-0.8067688928122453
PFE,FIS,3,-0.4544616198715261
PFE,BDX,3,0.4381534221971709
PFE,CME,3,-0.7581264591801411
PFE,ITW,3,-0.7494673717331792
PFE,GM,3,-0.5169584808627141
PFE,CSX,3,-0.45324284693677136
PFE,NSC,3,-0.3566122521646951
PFE,AON,3,-0.5114906577754534
PFE,EMR,3,-0.6348387334329425
PFE,COF,3,-0.6842986610402411
PFE,FDX,3,-0.6616310403875273
MRK,ORCL,3,-0.4999725690428878
MRK,ABBV,3,-0.38704024693223427
MRK,DIS,3,-0.23447518621093644
MRK,CVX,3,-0.09666277215653146
MRK,ADBE,3,0.528960087861014
MRK,MCD,3,-0.5809513594495196
MRK,ACN,3,0.2404361773104431
MRK,DHR,3,0.7450368295416375
MRK,CSCO,3,-0.7363103051476214
MRK,NFLX,3,-0.5772490312406244
MRK,CRM,3,-0.012118206634424877
MRK,LIN,3,-0.17506923433156676
MRK,ABT,3,-0.6040928448276881
MRK,TXN,3,-0.1341774288250765
MRK,NKE,3,0.451789940995933
MRK,TMO,3,0.7140802565800729
MRK,INTC,3,0.49558368597636093
MRK,WMT,3,-0.5799754940700712
MRK,UPS,3,0.5385764735090839
MRK,HON,3,-0.4297084049195538
MRK,NEE,3,-0.1827367322207509
MRK,PM,3,-0.7250046072630429
MRK,AMGN,3,-0.008714172488254455
MRK,AMD,3,0.2784508580226927
MRK,QCOM,3,0.19478324406446398
MRK,LOW,3,-0.12227860864089728
MRK,CAT,3,-0.24713645385139765
MRK,IBM,3,-0.5407319454590643
MRK,MS,3,-0.6019606272281863
MRK,AMT,3,-0.302512910410884
MRK,INTU,3,-0.1822469871643425
MRK,DE,3,-0.7635774920207832
MRK,GS,3,-0.5431523623712144
MRK,SPGI,3,-0.35772069316504934
MRK,RTX,3,-0.5745410426523765
MRK,BLK,3,-0.4955560987775887
MRK,ISRG,3,-0.3309108369901923
MRK,PLD,3,0.321360491828006
MRK,NOW,3,-0.3147119473219657
MRK,MDT,3,-0.39509651403135987
MRK,GE,3,-0.4566637671829409
MRK,ADI,3,-0.18851685180265473
MRK,SYK,3,-0.28310483176228957
MRK,ELV,3,0.7923879512708382
MRK,BKNG,3,-0.48866284479101996
MRK,GILD,3,-0.8152783091412592
MRK,C,3,-0.4839071412859247
MRK,CVS,3,-0.13999389002056994
MRK,LRCX,3,-0.03336617333776049
MRK,ADP,3,-0.5994862748087594
MRK,REGN,3,0.8566086515182703
MRK,MO,3,-0.6487747186287574
MRK,MDLZ,3,0.3632736406365
MRK,TMUS,3,-0.5820015417651501
MRK,T,3,-0.6872720269013998
MRK,CB,3,-0.28051568878403826
MRK,SCHW,3,-0.5219080716783364
MRK,SO,3,-0.4971937849150601
MRK,PGR,3,-0.3727648078968861
MRK,AXP,3,-0.40969565151731857
MRK,ZTS,3,0.47659633273803115
MRK,CL,3,0.07164754340907037
MRK,DUK,3,-0.5346591724368528
MRK,EOG,3,0.019822620134144184
MRK,USB,3,-0.32233241379822525
MRK,TGT,3,0.7454447399575511
MRK,PNC,3,-0.38748636288448046
MRK,MMC,3,-0.21963716395178123
MRK,FIS,3,-0.15009990279411886
MRK,BDX,3,0.588932075072179
MRK,CME,3,-0.6234063629488402
MRK,ITW,3,-0.1597289293081123
MRK,GM,3,-0.34312540877572556
MRK,CSX,3,0.2936857750598977
MRK,NSC,3,-0.3149714909650729
MRK,AON,3,-0.6619857459989013
MRK,EMR,3,-0.3815652864008103
MRK,COF,3,-0.5212956848077258
MRK,FDX,3,0.2922049843577964
ORCL,ABBV,3,0.8319427276541841
ORCL,DIS,3,0.6120740621686375
ORCL,CVX,3,0.14361854578009225
ORCL,ADBE,3,-0.20854977684174
ORCL,MCD,3,0.6789771856998635
ORCL,ACN,3,-0.051387120546168306
ORCL,DHR,3,-0.23777338414726992
ORCL,CSCO,3,0.8789915170689344
ORCL,NFLX,3,0.886452038519981
ORCL,CRM,3,0.48093513173399655
ORCL,LIN,3,0.7538318151693312
ORCL,ABT,3,0.774060712172307
ORCL,TXN,3,0.6365006435849858
ORCL,NKE,3,-0.6927725215998238
ORCL,TMO,3,-0.3134423596917997
ORCL,INTC,3,-0.3367852703076922
ORCL,WMT,3,0.8731541900970556
ORCL,UPS,3,-0.8378061661456693
ORCL,HON,3,0.6792439005640715
ORCL,NEE,3,0.36252335140952596
ORCL,PM,3,0.8187698207296688
ORCL,AMGN,3,0.517673227551926
ORCL,AMD,3,0.5706503223765064
ORCL,QCOM,3,0.5337630454880287
ORCL,LOW,3,0.6948641742281824
ORCL,CAT,3,0.8917816137045782
ORCL,IBM,3,0.8589316505358552
ORCL,MS,3,0.9143807444931324
ORCL,AMT,3,0.37376980210983046
ORCL,INTU,3,0.7395530469095768
ORCL,DE,3,0.6675027305143366
ORCL,GS,3,0.9309280468943113
ORCL,SPGI,3,0.8000518704587681
ORCL,RTX,3,0.8909774467849125
ORCL,BLK,3,0.9100922772106154
ORCL,ISRG,3,0.6944774847449785
ORCL,PLD,3,0.02410577945230107
ORCL,NOW,3,0.7540322266930982
ORCL,MDT,3,0.8070771887662275
ORCL,GE,3,0.9264645419598051
ORCL,ADI,3,0.8303039489227841
ORCL,SYK,3,0.7854298385566292
ORCL,ELV,3,-0.715732278897109
ORCL,BKNG,3,0.8726594546371452
ORCL,GILD,3,0.7865790565427152
ORCL,C,3,0.9237977426474925
ORCL,CVS,3,-0.20153906244956
ORCL,LRCX,3,0.7850067378411938
ORCL,ADP,3,0.7668135168229689
ORCL,REGN,3,-0.41060608400658916
ORCL,MO,3,0.896762252417792
ORCL,MDLZ,3,-0.14606749174991657
ORCL,TMUS,3,0.7693425248481289
ORCL,T,3,0.8115463380638264
ORCL,CB,3,0.7052481493825783
ORCL,SCHW,3,0.7025629950525436
ORCL,SO,3,0.8607990733967026
ORCL,PGR,3,0.7117505145634243
ORCL,AXP,3,0.8726528380930225
ORCL,ZTS,3,-0.23481521296394844
ORCL,CL,3,0.44937211175673913
ORCL,DUK,3,0.8324952599751035
ORCL,EOG,3,0.19577941303523042
ORCL,USB,3,0.6833993740238176
ORCL,TGT,3,-0.5676129159141144
ORCL,PNC,3,0.7842698083984928
ORCL,MMC,3,0.566210642155251
ORCL,FIS,3,0.522654116866621
ORCL,BDX,3,-0.6855878016337656
ORCL,CME,3,0.8241354149972305
ORCL,ITW,3,0.7143758545051162
ORCL,GM,3,0.8376048267271823
ORCL,CSX,3,0.47268633827248624
ORCL,NSC,3,0.7863374491649338
ORCL,AON,3,0.653247992469744
ORCL,EMR,3,0.8652451491180109
ORCL,COF,3,0.8920260745063006
ORCL,FDX,3,0.30730096645086946
ABBV,DIS,3,0.5647822466273089
ABBV,CVX,3,0.1361590728009539
ABBV,ADBE,3,-0.2012976563985562
ABBV,MCD,3,0.7110538087647014
ABBV,ACN,3,0.09872371733395274
ABBV,DHR,3,-0.039245395995211756
ABBV,CSCO,3,0.7695883493532389
ABBV,NFLX,3,0.8667878572318105
ABBV,CRM,3,0.5444121017816229
ABBV,LIN,3,0.82838600230178
ABBV,ABT,3,0.8454684567375496
ABBV,TXN,3,0.6464303721443727
ABBV,NKE,3,-0.7689142102025263
ABBV,TMO,3,-0.12467535622188657
ABBV,INTC,3,-0.4029386148599632
ABBV,WMT,3,0.8859074340743706
ABBV,UPS,3,-0.8554169458739971
ABBV,HON,3,0.6389364680013835
ABBV,NEE,3,0.3995829637755116
ABBV,PM,3,0.8305888154232117
ABBV,AMGN,3,0.7381811371296778
ABBV,AMD,3,0.528604238439878
ABBV,QCOM,3,0.6553100672742097
ABBV,LOW,3,0.7317180048483427
ABBV,CAT,3,0.8726910537342439
ABBV,IBM,3,0.9062746063941279
ABBV,MS,3,0.8602213451676227
ABBV,AMT,3,0.5489415864360738
ABBV,INTU,3,0.7310947781538008
ABBV,DE,3,0.6340544190772381
ABBV,GS,3,0.9035295803090984
ABBV,SPGI,3,0.8392087233756774
ABBV,RTX,3,0.8853362122858195
ABBV,BLK,3,0.898498743207945
ABBV,ISRG,3,0.7818030122012
ABBV,PLD,3,0.14193376232582003
ABBV,NOW,3,0.7670660901879066
ABBV,MDT,3,0.8098781146917865
ABBV,GE,3,0.9101474894617972
ABBV,ADI,3,0.814382342949169
ABBV,SYK,3,0.8304499578786974
ABBV,ELV,3,-0.47780896547626905
ABBV,BKNG,3,0.8413504837931539
ABBV,GILD,3,0.7786692588657664
ABBV,C,3,0.8939020495642753
ABBV,CVS,3,-0.15082618470143855
ABBV,LRCX,3,0.7370262051657642
ABBV,ADP,3,0.8330421602925004
ABBV,REGN,3,-0.22226375575382445
ABBV,MO,3,0.8864824718941356
ABBV,MDLZ,3,-0.13707165537693353
ABBV,TMUS,3,0.874657171496269
ABBV,T,3,0.8643928646807048
ABBV,CB,3,0.8640906635420821
ABBV,SCHW,3,0.6992795305455006
ABBV,SO,3,0.8969721709106722
ABBV,PGR,3,0.8555506797151903
ABBV,AXP,3,0.8950245434111362
ABBV,ZTS,3,-0.16232044827546102
ABBV,CL,3,0.6520921491838723
ABBV,DUK,3,0.9190200290717205
ABBV,EOG,3,0.24584163292873465
ABBV,USB,3,0.7573942417783942
ABBV,TGT,3,-0.412194087063339
ABBV,PNC,3,0.8398848428894614
ABBV,MMC,3,0.709404605264595
ABBV,FIS,3,0.6476532454393775
ABBV,BDX,3,-0.6553776869319949
ABBV,CME,3,0.8315272165799742
ABBV,ITW,3,0.7069216940883107
ABBV,GM,3,0.849437936089736
ABBV,CSX,3,0.4301419681980315
ABBV,NSC,3,0.7876510061253008
ABBV,AON,3,0.6696691269025488
ABBV,EMR,3,0.8160758251516792
ABBV,COF,3,0.874132483680724
ABBV,FDX,3,0.3060047480219153
DIS,CVX,3,0.24925396840571504
DIS,ADBE,3,-0.30852997058756765
DIS,MCD,3,0.4343445472619341
DIS,ACN,3,0.0645236500708408
DIS,DHR,3,-0.10895402659857935
DIS,CSCO,3,0.5807391327879938
DIS,NFLX,3,0.6819427463829125
DIS,CRM,3,0.5028520062188198
DIS,LIN,3,0.5264933822736954
DIS,ABT,3,0.6458419968629607
DIS,TXN,3,0.5112669211639637
DIS,NKE,3,-0.38542872187531513
DIS,TMO,3,-0.17766323357929387
DIS,INTC,3,-0.23076908346683492
DIS,WMT,3,0.6125325920831097
DIS,UPS,3,-0.5203401981759498
DIS,HON,3,0.666414340737863
DIS,NEE,3,0.1893308055713934
DIS,PM,3,0.5737793139003152
DIS,AMGN,3,0.2651447565969585
DIS,AMD,3,0.4296672215968288
DIS,QCOM,3,0.518735970565676
DIS,LOW,3,0.4862684606137116
DIS,CAT,3,0.6602779224961908
DIS,IBM,3,0.6529964667630273
DIS,MS,3,0.7054898339155241
DIS,AMT,3,0.2824392692255393
DIS,INTU,3,0.5893471227233379
DIS,DE,3,0.593041527417801
DIS,GS,3,0.6961956954405287
DIS,SPGI,3,0.5490090678694858
DIS,RTX,3,0.647084008552568
DIS,BLK,3,0.6889993633426139
DIS,ISRG,3,0.5425248620742333
DIS,PLD,3,0.0341335289454543
DIS,NOW,3,0.6026578914885723
DIS,MDT,3,0.5433248780203234
DIS,GE,3,0.6489883187516501
DIS,ADI,3,0.572718981762651
DIS,SYK,3,0.6638134551851383
DIS,ELV,3,-0.4851647320020426
DIS,BKNG,3,0.6590142160950269
DIS,GILD,3,0.5317322931885516
DIS,C,3,0.7482510923541318
DIS,CVS,3,-0.04495872616003522
DIS,LRCX,3,0.5569685770010515
DIS,ADP,3,0.567925026174797
DIS,REGN,3,-0.3729084098874442
DIS,MO,3,0.5823817185838555
DIS,MDLZ,3,-0.270385430061688
DIS,TMUS,3,0.5723914382976
DIS,T,3,0.6366560462520553
DIS,CB,3,0.5598225712698637
DIS,SCHW,3,0.7212730169757886
DIS,SO,3,0.5053709390448687
DIS,PGR,3,0.5701202919256565
DIS,AXP,3,0.7038704543818648
DIS,ZTS,3,-0.29801100892584487
DIS,CL,3,0.3323435937226622
DIS,DUK,3,0.5503132412974624
DIS,EOG,3,0.22140538550320746
DIS,USB,3,0.6794464483034233
DIS,TGT,3,-0.08493114508871034
DIS,PNC,3,0.6825689460495814
DIS,MMC,3,0.33983122553107364
DIS,FIS,3,0.5335353031679781
DIS,BDX,3,-0.6509528076943065
DIS,CME,3,0.5994778857469789
DIS,ITW,3,0.6111612212279843
DIS,GM,3,0.6873044571428322
DIS,CSX,3,0.5070353993648906
DIS,NSC,3,0.7210598051069103
DIS,AON,3,0.38922652501812194
DIS,EMR,3,0.7391087766728246
DIS,COF,3,0.7361497005628482
DIS,FDX,3,0.08568477353046991
CVX,ADBE,3,-0.4531387156913008
CVX,MCD,3,-0.10681798434276545
CVX,ACN,3,-0.31891475576753403
CVX,DHR,3,0.01585812939723625
CVX,CSCO,3,0.1696002967996461
CVX,NFLX,3,0.056069392522772876
CVX,CRM,3,-0.18177095446212985
CVX,LIN,3,-0.1076804106528926
CVX,ABT,3,0.08212819175586816
CVX,TXN,3,0.17748448059774893
CVX,NKE,3,0.005994719955706437
CVX,TMO,3,0.14272466247424992
CVX,INTC,3,-0.14413650212854406
CVX,WMT,3,0.07890713214801405
CVX,UPS,3,0.010789924742345242
CVX,HON,3,0.203539504686878
CVX,NEE,3,0.34937095758748316
CVX,PM,3,0.08220937127602605
CVX,AMGN,3,0.026246841276504514
CVX,AMD,3,-0.08656791530002791
CVX,QCOM,3,0.05224869813612309
CVX,LOW,3,0.10640885574920328
CVX,CAT,3,0.19006459267658515
CVX,IBM,3,0.061757283826415765
CVX,MS,3,0.25834080693906186
CVX,AMT,3,-0.09705307865217068
CVX,INTU,3,-0.11608036321841195
CVX,DE,3,0.2560136441853407
CVX,GS,3,0.21974146062293726
CVX,SPGI,3,-0.04887746829901062
CVX,RTX,3,0.2101473797258718
CVX,BLK,3,0.1572096144726586
CVX,ISRG,3,-0.06021443644957641
CVX,PLD,3,-0.09999083369998142
CVX,NOW,3,-0.10982071295824732
CVX,MDT,3,0.1367062036965797
CVX,GE,3,0.09825239609823334
CVX,ADI,3,0.06448901499880703
CVX,SYK,3,-0.04399831022135529
CVX,ELV,3,-0.18505382927195424
CVX,BKNG,3,0.018053802883122715
CVX,GILD,3,0.1839941297088011
CVX,C,3,0.22908884858274908
CVX,CVS,3,0.34105560982439026
CVX,LRCX,3,0.06025436739008737
CVX,ADP,3,0.13295714715169463
CVX,REGN,3,-0.23727623994763633
CVX,MO,3,0.15493230531322044
CVX,MDLZ,3,-0.47498648713602193
CVX,TMUS,3,0.0891097061918447
CVX,T,3,0.15143207286838517
CVX,CB,3,-3.6680173312481263e-05
CVX,SCHW,3,0.40564731404359233
CVX,SO,3,0.03826064964902406
CVX,PGR,3,-0.03593749214000433
CVX,AXP,3,0.11008713660149173
CVX,ZTS,3,-0.45729567339281085
CVX,CL,3,-0.16443888017719416
CVX,DUK,3,0.11967398408360769
CVX,EOG,3,0.42693679934411755
CVX,USB,3,0.26114207874865714
CVX,TGT,3,0.061944970445574114
CVX,PNC,3,0.2410467806608159
CVX,MMC,3,-0.16974986553990365
CVX,FIS,3,0.07822383497445207
CVX,BDX,3,-0.023433593411349693
CVX,CME,3,-0.013247866459130186
CVX,ITW,3,0.017998238503738818
CVX,GM,3,0.28111113217098244
CVX,CSX,3,0.03996896693031624
CVX,NSC,3,0.31323254190095395
CVX,AON,3,0.06297221000079949
CVX,EMR,3,0.26156633262465756
CVX,COF,3,0.14035125618534175
CVX,FDX,3,-0.226788740751017
ADBE,MCD,3,-0.1942305985564669
ADBE,ACN,3,0.6445133497127552
ADBE,DHR,3,0.434042852282521
ADBE,CSCO,3,-0.31296567229290256
ADBE,NFLX,3,-0.24178126978733755
ADBE,CRM,3,0.34661432825330524
ADBE,LIN,3,0.16033894574846616
ADBE,ABT,3,-0.3496633698743125
ADBE,TXN,3,-0.09187868469847867
